id_lote,376.44,381.41,386.38,391.35,396.32,401.29,406.26,411.23,416.21,421.18,426.16,431.14,436.12,441.10,446.08,451.06,456.04,461.02,466.01,470.99,475.98,480.96,485.95,490.93,495.92,500.91,505.90,510.89,515.88,520.87,525.87,530.86,535.85,540.85,545.84,550.84,555.83,560.83,565.83,570.83,575.82,580.82,585.82,590.82,595.82,600.82,605.82,610.82,615.83,620.83,625.83,630.83,635.84,640.84,645.85,650.85,655.86,660.86,665.87,670.87,675.88,680.89,685.89,690.90,695.91,700.91,705.92,710.93,715.94,720.95,725.96,730.97,735.98,740.98,745.99,751.00,756.02,761.02,766.04,771.05,776.06,781.07,786.08,791.09,796.10,801.12,806.13,811.14,816.15,821.16,826.18,831.19,836.20,841.21,846.23,851.24,856.25,861.26,866.28,871.29,876.30,881.32,886.33,891.34,896.36,901.37,906.38,911.40,916.41,921.42,926.44,931.45,936.46,941.48,946.49,951.50,956.52,961.53,966.55,971.56,976.57,981.59,986.60,991.61,996.63,1001.64,1006.65,1011.67,1016.68,1021.69,1026.71,1031.72,1036.73,1041.75,1046.76,1051.77,1056.79,1061.80,1066.81,1071.83,1076.84,1081.85,1086.86,1091.88,1096.89,1101.90,1106.92,1111.93,1116.94,1121.95,1126.97,1131.98,1136.99,1142.00,1147.01,1152.03,1157.04,1162.05,1167.06,1172.07,1177.08,1182.10,1187.11,1192.12,1197.13,1202.14,1207.15,1212.16,1217.17,1222.18,1227.20,1232.21,1237.22,1242.23,1247.24,1252.25,1257.26,1262.27,1267.28,1272.29,1277.30,1282.31,1287.32,1292.33,1297.33,1302.34,1307.35,1312.36,1317.37,1322.38,1327.39,1332.40,1337.40,1342.41,1347.42,1352.43,1357.44,1362.44,1367.45,1372.46,1377.47,1382.47,1387.48,1392.49,1397.50,1402.50,1407.51,1412.52,1417.52,1422.53,1427.53,1432.54,1437.55,1442.55,1447.56,1452.56,1457.57,1462.57,1467.58,1472.58,1477.59,1482.59,1487.60,1492.60,1497.61,1502.61,1507.61,1512.62,1517.62,1522.63,1527.63,1532.63,1537.64,1542.64,1547.64,1552.64,1557.65,1562.65,1567.65,1572.65,1577.65,1582.66,1587.66,1592.66,1597.66,1602.66,1607.66,1612.66,1617.66,1622.66,1627.66,1632.66,1637.66,1642.66,1647.66,1652.66,1657.66,1662.66,1667.66,1672.66,1677.66,1682.66,1687.65,1692.65,1697.65,1702.65,1707.64,1712.64,1717.64,1722.64,1727.63,1732.63,1737.62,1742.62,1747.62,1752.61,1757.61,1762.60,1767.60,1772.59,1777.59,1782.58,1787.58,1792.57,1797.56,1802.56,1807.55,1812.54,1817.54,1822.53,1827.52,1832.51,1837.51,1842.50,1847.49,1852.48,1857.47,1862.46,1867.45,1872.44,1877.43,1882.42,1887.41,1892.40,1897.39,1902.38,1907.37,1912.36,1917.35,1922.33,1927.32,1932.31,1937.30,1942.28,1947.27,1952.26,1957.24,1962.23,1967.21,1972.20,1977.18,1982.17,1987.15,1992.14,1997.12,2002.10,2007.09,2012.07,2017.05,2022.04,2027.02,2032.00,2036.98,2041.96,2046.95,2051.93,2056.91,2061.89,2066.87,2071.85,2076.83,2081.81,2086.79,2091.76,2096.74,2101.72,2106.70,2111.67,2116.65,2121.63,2126.60,2131.58,2136.56,2141.53,2146.51,2151.48,2156.46,2161.43,2166.41,2171.38,2176.35,2181.33,2186.30,2191.27,2196.24,2201.22,2206.19,2211.16,2216.13,2221.10,2226.07,2231.04,2236.01,2240.98,2245.95,2250.92,2255.89,2260.86,2265.82,2270.79,2275.76,2280.73,2285.69,2290.66,2295.62,2300.59,2305.56,2310.52,2315.49,2320.45,2325.41,2330.38,2335.34,2340.31,2345.27,2350.23,2355.19,2360.16,2365.12,2370.08,2375.04,2380.00,2384.97,2389.93,2394.89,2399.85,2404.81,2409.77,2414.72,2419.68,2424.64,2429.60,2434.56,2439.52,2444.48,2449.43,2454.39,2459.35,2464.31,2469.26,2474.22,2479.18,2484.13,2489.09,2494.04,2499.00
A1,0.011076223,0.0116438735,0.009967513,0.009970984,0.0074140057,0.0065062065,0.006024222,0.0036271608,0.004652434,0.0047992393,0.0044981153,0.0045720963,0.006639107,0.006246808,0.0050979457,0.006218075,0.0074793785,0.006747083,0.0070283213,0.006818725,0.0066106617,0.0069029587,0.006607574,0.0068543158,0.006655028,0.00809927,0.009515759,0.011341073,0.014865191,0.020793587,0.027090354,0.033375144,0.038825728,0.042123545,0.04400295,0.04580693,0.04591942,0.04372887,0.040499054,0.03583321,0.031927504,0.028245779,0.025625125,0.024702966,0.023828734,0.023734303,0.022651328,0.021315916,0.01960211,0.018122517,0.018178076,0.017781798,0.016903441,0.01597483,0.015017007,0.013693448,0.012857039,0.010453717,0.009921049,0.010463652,0.011185033,0.012091998,0.014804844,0.019457785,0.029879518,0.050329894,0.08114882,0.120019175,0.16532779,0.22552715,0.28912535,0.3558234,0.41396293,0.47151583,0.5132475,0.54191214,0.56059706,0.56996554,0.58008516,0.5880106,0.59205717,0.5944103,0.594916,0.5954913,0.59616643,0.59662795,0.59691435,0.5965778,0.5964454,0.5972341,0.5987071,0.60054475,0.6023593,0.6039843,0.60530496,0.6063138,0.6075469,0.6088812,0.6094672,0.6097937,0.61005,0.6096957,0.608943,0.6059078,0.5999345,0.5964099,0.59538776,0.5914382,0.5891222,0.5882607,0.5812538,0.5627888,0.54265547,0.53839725,0.52929133,0.5193702,0.509884,0.5079053,0.51177406,0.5187495,0.5213708,0.52536124,0.5332013,0.5411913,0.550275,0.5572083,0.56412613,0.5706758,0.5769253,0.58369267,0.59009904,0.59573185,0.6007447,0.6049341,0.608535,0.61140096,0.61334467,0.6146295,0.615135,0.61500496,0.6139923,0.61217475,0.60856074,0.6020072,0.59457004,0.5857139,0.5749357,0.5593321,0.53461385,0.5033297,0.4850031,0.47764307,0.46786222,0.45025787,0.4269274,0.4135219,0.41737577,0.42438567,0.4300865,0.43369645,0.43531772,0.43556866,0.43614963,0.43750787,0.43919528,0.44099626,0.44367477,0.4474513,0.4515023,0.4560534,0.46062872,0.46474275,0.46843278,0.47134548,0.47376627,0.47556818,0.47633788,0.47593227,0.4750414,0.47379148,0.47145548,0.46868885,0.46302775,0.45639652,0.4481557,0.43790898,0.42621723,0.4135538,0.39830145,0.38306156,0.36478993,0.34455717,0.32722685,0.31374967,0.3001285,0.27512476,0.22872867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270817,0.06597417,0.03135111,0.035350114,0.037762675,0.033828657,0.03678375,0.043904446,0.045958035,0.04754304,0.04995402,0.05445948,0.050483987,0.05139029,0.05507011,0.06391214,0.07061489,0.07939335,0.085818894,0.093063906,0.09960702,0.1067213,0.11353527,0.12056744,0.12770277,0.13423124,0.1403075,0.14664137,0.15249182,0.15817371,0.16365486,0.16913061,0.17545542,0.18060611,0.18407777,0.18824686,0.19272974,0.19739978,0.20202841,0.20683022,0.20877202,0.2112339,0.21464191,0.21716288,0.22036047,0.22279271,0.22504681,0.22676395,0.22858788,0.22772093,0.2290852,0.22919592,0.22874928,0.2280601,0.22702986,0.22462098,0.22188003,0.21982688,0.21750802,0.21497776,0.21076812,0.20851982,0.206219,0.20138685,0.19987948,0.1947514,0.19045742,0.18804277,0.18201973,0.1783411,0.17313495,0.16423447,0.15752174,0.15019861,0.14409488,0.13574316,0.13914748,0.112323865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014726699,0.015588556,0.017493987,0.018436285,0.019297486,0.020551078,0.020288771,0.021332834,0.021558203,0.022310756,0.02428992,0.026620459,0.028899282,0.031019064,0.033122074,0.034359775,0.03525735,0.03607976,0.03779394,0.03934307,0.040381897,0.043322302,0.045517772,0.047643453,0.050267532,0.051841047,0.053616166,0.05615716,0.057782996,0.05918542,0.06077122,0.06296567,0.06426383,0.06586934,0.06713284,0.06810966,0.0690438,0.069451936,0.07067359,0.07107561,0.07177227,0.07304956,0.073774606,0.0739536,0.075498,0.07623747,0.077470645,0.07784502,0.07824996,0.07825045,0.07842258,0.07855107,0.07819733,0.07682315,0.07542676,0.073541835,0.072382666,0.07129412,0.06938566,0.06667871,0.0644544,0.063304275,0.061705854,0.059658907,0.057759512,0.055327125,0.054662514,0.052959435,0.050085664,0.04991549,0.047259066,0.0452069,0.044743374,0.043400794,0.041682117,0.039387118,0.037199486,0.036565177,0.036247984,0.034355853,0.03413935,0.0310991,0.028789451,0.028086355,0.026799694,0.026626265,0.02612976,0.02483921,0.022566644,0.022453602,0.020742942,0.021948425,0.02176761,0.022856036,0.019823205,0.02004289,0.016438708,0.018460125,0.018388184,0.01856743,0.0177582,0.019481912,0.025279898,0.032474075,0.038536526,0.044786733,0.050931063
A2,0.00884463,0.009868824,0.008546899,0.008623787,0.0063532344,0.0053196247,0.004856981,0.002708905,0.0038262776,0.0041049547,0.0039697685,0.004066993,0.0063157156,0.006110275,0.005156182,0.0064024646,0.0077820853,0.00725364,0.007659682,0.007473825,0.0073916633,0.007795146,0.00764836,0.008066065,0.008119409,0.009760971,0.011551552,0.013741007,0.017850313,0.024761993,0.031846043,0.03897088,0.045005713,0.048811074,0.051033676,0.053004827,0.053460285,0.051119767,0.04773435,0.04272991,0.03857041,0.034610603,0.03177255,0.030898292,0.029926622,0.029761743,0.02854901,0.027018303,0.025136104,0.023491763,0.02354871,0.023167137,0.022248814,0.021237863,0.02017202,0.018706888,0.01776705,0.015080177,0.014475148,0.015130924,0.015985958,0.017058402,0.020328322,0.026070027,0.038179707,0.06085361,0.094152056,0.13458642,0.18083127,0.24103346,0.3029907,0.36657122,0.420701,0.47335705,0.5110456,0.5365807,0.55293345,0.56073415,0.56975365,0.5769842,0.5804776,0.5823776,0.58243626,0.5826188,0.5828864,0.5830159,0.5829537,0.58247507,0.58224124,0.5827675,0.58410424,0.5858669,0.58757126,0.5890142,0.5901638,0.59102297,0.59213614,0.5933605,0.5938473,0.5940726,0.59427047,0.5938726,0.59303224,0.58995736,0.5840108,0.5804326,0.5793863,0.5754816,0.5732801,0.572503,0.56574845,0.5476027,0.5282432,0.52463907,0.51643,0.50781924,0.4997147,0.49899268,0.5039548,0.5114996,0.5143691,0.51842684,0.52632225,0.5342747,0.5430388,0.54949903,0.55598766,0.561961,0.56758463,0.5737237,0.5794898,0.5845306,0.5889829,0.59268063,0.5958381,0.598304,0.59992754,0.60100484,0.6013962,0.60122645,0.6002874,0.59865916,0.5953277,0.5890081,0.58189076,0.57334137,0.5628478,0.54741496,0.52275944,0.49180788,0.47491872,0.47008005,0.46293983,0.4477101,0.4268197,0.41566595,0.4210911,0.42909014,0.4354822,0.43956307,0.44153413,0.44209442,0.44297993,0.44461527,0.44640267,0.44822696,0.45087692,0.4545788,0.4585308,0.46293852,0.4673672,0.47137988,0.47494248,0.4776964,0.47994095,0.48162323,0.48226154,0.48174164,0.48084483,0.4797955,0.47779435,0.47535738,0.47006878,0.46386242,0.45610267,0.44643492,0.43542185,0.42350936,0.40927297,0.39502856,0.37761706,0.35822487,0.34177616,0.32895607,0.31554925,0.28982046,0.24213089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097617775,0.07533182,0.040170837,0.04538007,0.04858542,0.043721136,0.048028972,0.055245973,0.05939592,0.061719056,0.064464755,0.068866625,0.06404582,0.06535893,0.06926998,0.07991927,0.08797405,0.09808126,0.105229355,0.11310519,0.12037345,0.1281317,0.13518347,0.14272952,0.1502516,0.15701437,0.16326721,0.16985129,0.17590795,0.18166561,0.18728709,0.1928685,0.19948402,0.20467182,0.20809717,0.21223095,0.21684846,0.22155517,0.22648175,0.2313248,0.23311868,0.23551816,0.23895264,0.24152352,0.24473561,0.24708365,0.24941571,0.2512529,0.253096,0.25194538,0.25340793,0.25348955,0.25290313,0.2521881,0.25124523,0.24887572,0.24591008,0.24399464,0.24173702,0.23929685,0.2348772,0.23266932,0.23048173,0.22533521,0.22411554,0.21858612,0.21428771,0.21227075,0.20602025,0.20236173,0.1971516,0.18726438,0.18013905,0.17222197,0.16529272,0.15592755,0.15951969,0.1283473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024287133,0.025600463,0.028209992,0.029684866,0.030993614,0.032308362,0.031200487,0.032156844,0.032884214,0.033957418,0.03683565,0.04008559,0.0431067,0.04558451,0.04802105,0.049468834,0.050192915,0.051118825,0.0531066,0.05485073,0.055763807,0.059490975,0.06208122,0.064486235,0.06761153,0.06919042,0.07113904,0.07411278,0.0758152,0.077250145,0.07890541,0.08139136,0.08274165,0.084517084,0.085770406,0.08672819,0.08754822,0.08774053,0.08905191,0.08929713,0.09008256,0.09130433,0.09190392,0.092033595,0.09395656,0.094603404,0.09599203,0.09612336,0.09674505,0.09718331,0.09778441,0.097894706,0.09764429,0.0960624,0.094373174,0.092209116,0.0906085,0.08915411,0.087086834,0.08370372,0.08130221,0.080139175,0.078360215,0.07619302,0.07404707,0.07118034,0.07074033,0.06875535,0.0654931,0.065298714,0.06193767,0.059625015,0.059334405,0.057739455,0.055537295,0.052656446,0.050012875,0.049302857,0.049156237,0.046858948,0.046681035,0.04292982,0.039633397,0.03872745,0.037467077,0.03769156,0.037111204,0.035157066,0.03204984,0.03175645,0.029774697,0.031697687,0.031460594,0.032681547,0.028970476,0.028980432,0.023195973,0.026909154,0.027056511,0.0270244,0.025545696,0.026831476,0.032720394,0.03997747,0.046198457,0.0525476,0.058825485
A3,0.013055407,0.013480601,0.012043141,0.0118894875,0.009892899,0.009495232,0.008902383,0.0066798236,0.0069550467,0.0067264508,0.0062794983,0.005658741,0.0072635137,0.006400738,0.005297414,0.0062517556,0.007111024,0.0064014154,0.006666868,0.00632727,0.006321198,0.0064925277,0.0064286035,0.006733159,0.0063829855,0.008412344,0.009546214,0.011732184,0.015056444,0.02036768,0.02563138,0.030551191,0.035135556,0.03804848,0.03964939,0.04101815,0.041441903,0.039835446,0.037313875,0.03393141,0.03085877,0.0281502,0.025898704,0.024997324,0.02438543,0.024210516,0.023477761,0.022348484,0.02090456,0.019623771,0.019403145,0.01926983,0.018607305,0.017736118,0.016786477,0.015451242,0.014622044,0.012237586,0.011654734,0.012067218,0.012654398,0.013415934,0.016012458,0.02058083,0.02859608,0.042728536,0.06259875,0.08693955,0.115681246,0.15522072,0.19959407,0.2498177,0.29707357,0.34561613,0.38360468,0.41022497,0.42771938,0.4372689,0.44706956,0.45419207,0.45818275,0.46055123,0.46132374,0.46211454,0.4629707,0.4636174,0.46411708,0.4640912,0.46432936,0.4653064,0.4668349,0.46867293,0.47052848,0.47214335,0.4735122,0.4745806,0.47587785,0.47721818,0.47793525,0.47847432,0.47891626,0.47885656,0.4784316,0.4761164,0.47135988,0.46866757,0.46799836,0.46491742,0.46321785,0.46276736,0.4570547,0.441464,0.42468646,0.42181012,0.41491517,0.40752798,0.4007755,0.40023392,0.40430614,0.4106368,0.41306335,0.4164352,0.423049,0.4297532,0.43721414,0.44292322,0.44850388,0.45379272,0.45881167,0.46421808,0.4693541,0.47395447,0.47807285,0.48150462,0.4845154,0.48694333,0.48867857,0.4898932,0.4904833,0.49061376,0.49003175,0.48879713,0.4861909,0.4812175,0.47544512,0.46848097,0.46000084,0.44760633,0.42789224,0.40318143,0.38879228,0.383235,0.37609717,0.3626384,0.34471548,0.33467367,0.33819818,0.3441751,0.34910306,0.35226214,0.3537819,0.35413072,0.35478303,0.35609254,0.35765272,0.3592975,0.3616792,0.36494675,0.36844933,0.372381,0.37633115,0.3798922,0.3830997,0.38564068,0.38776785,0.3894355,0.39023963,0.39007348,0.38950592,0.38871065,0.3871079,0.38512424,0.38081285,0.37568676,0.3692174,0.36111706,0.35182655,0.3416934,0.32953,0.3173522,0.30268943,0.28635004,0.27247182,0.26171973,0.25114098,0.2306954,0.1927661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09076734,0.06752163,0.032291926,0.03493939,0.03804081,0.032050055,0.035961367,0.04253942,0.044816308,0.046004795,0.04771429,0.05249113,0.04798995,0.048499413,0.05183041,0.05961365,0.06503723,0.07248322,0.078159295,0.0840733,0.08987211,0.095735155,0.10142541,0.1073209,0.11311555,0.11851916,0.1233621,0.12862702,0.13342972,0.13805759,0.14245553,0.14706345,0.15222165,0.15626045,0.15933202,0.16279863,0.1666104,0.17061636,0.17468272,0.1786164,0.18048951,0.18278918,0.18560176,0.18795083,0.19093017,0.193197,0.19522446,0.19666526,0.19843961,0.19780403,0.19894601,0.19899346,0.19863948,0.1977507,0.19686598,0.19502153,0.19279209,0.19144335,0.18951288,0.187701,0.18422243,0.18239912,0.18022043,0.17628182,0.17515878,0.17108403,0.16768421,0.16567048,0.16040075,0.15733281,0.15304932,0.14556186,0.13944644,0.13369222,0.12851056,0.12156923,0.12429013,0.10171088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016657244,0.01767635,0.019602407,0.020707741,0.021805236,0.022959689,0.022510568,0.02353525,0.02383253,0.024648016,0.026521862,0.028722793,0.030803915,0.03267703,0.034482747,0.035433777,0.036060084,0.03675385,0.038194172,0.03944228,0.039683063,0.042645477,0.044443734,0.046103854,0.04823623,0.049507145,0.05104,0.053146187,0.05449476,0.05574236,0.056965735,0.05885414,0.059989102,0.061386816,0.062480018,0.06333681,0.06416238,0.064503014,0.06571836,0.066061795,0.06680486,0.067934915,0.06853923,0.06876624,0.06992878,0.07060859,0.07173037,0.071866736,0.0724469,0.07259874,0.07271457,0.07277131,0.07244192,0.07108992,0.06990279,0.06791957,0.06648691,0.065073065,0.06339258,0.06086058,0.05907529,0.058066178,0.057216164,0.05579248,0.054289382,0.052279893,0.05161356,0.050171845,0.04758168,0.047320846,0.04511472,0.043181937,0.04281683,0.041710895,0.04048595,0.038410302,0.03653935,0.036047395,0.03590113,0.034142543,0.03422224,0.031482216,0.029292133,0.02871627,0.027544614,0.027455008,0.027106492,0.02596487,0.023527876,0.023420999,0.021888457,0.023072613,0.022761807,0.023701983,0.020876238,0.021008497,0.017165003,0.019205505,0.01910053,0.019141104,0.018073823,0.019668702,0.02402105,0.029105807,0.03356116,0.03811129,0.042716492
A4,0.008351179,0.009344312,0.007578544,0.007476376,0.004824061,0.004062951,0.003326077,0.0015313454,0.002568469,0.002709369,0.0028037818,0.0027153986,0.0043616835,0.0049255104,0.003835534,0.0050861477,0.0065242774,0.005909832,0.0063896463,0.006186329,0.0060398523,0.006370164,0.006299893,0.006619765,0.006847874,0.008524814,0.01019401,0.012392962,0.016628165,0.023912048,0.031161087,0.038722564,0.044873293,0.048897922,0.051047165,0.053108227,0.05351584,0.050733715,0.047195856,0.041814364,0.0373136,0.03313161,0.030056069,0.02887436,0.027950034,0.027630879,0.026318138,0.024705583,0.022620475,0.020776156,0.020855976,0.020451972,0.019475045,0.018395862,0.017128533,0.01552606,0.014499662,0.011860659,0.011219132,0.011749499,0.012466996,0.013389383,0.01651294,0.02205453,0.0344927,0.058048654,0.09271119,0.1348585,0.18301536,0.24578132,0.31063396,0.37775335,0.4351528,0.49104178,0.53119916,0.5583963,0.57571703,0.58388305,0.59359425,0.6013107,0.60497713,0.6069752,0.60699344,0.60711586,0.60735524,0.6074407,0.6073507,0.60669893,0.6062593,0.6067806,0.608114,0.6098942,0.6116206,0.6130798,0.6142247,0.6150492,0.6161227,0.6173206,0.6177052,0.617847,0.6179188,0.6173811,0.61638665,0.61295795,0.6064089,0.6024368,0.60119146,0.5968594,0.59437805,0.59348845,0.5860767,0.56632894,0.54535663,0.5413927,0.5324916,0.5230879,0.5143408,0.5133052,0.5183674,0.5261769,0.52903455,0.5333022,0.5416288,0.54994303,0.55925995,0.5660883,0.5729252,0.57926077,0.585247,0.591791,0.59795004,0.6033234,0.6080705,0.6119932,0.61534095,0.61796755,0.61967355,0.6207733,0.6211497,0.62090516,0.6198185,0.61795884,0.6142264,0.60731685,0.59959155,0.5903775,0.57911104,0.5625682,0.53626126,0.50332266,0.48531228,0.48001045,0.47212318,0.45563093,0.4333088,0.42134246,0.42678693,0.43499124,0.44144124,0.44547856,0.44735336,0.44774818,0.44851324,0.4500869,0.4518156,0.45361212,0.45632604,0.46017414,0.4643367,0.46897998,0.47365937,0.4778672,0.4816076,0.4845028,0.486837,0.48856848,0.48918235,0.48859367,0.4876153,0.48646697,0.4842904,0.48164678,0.4760089,0.4693676,0.46107525,0.4507695,0.43900877,0.42628163,0.41110945,0.39596084,0.3774719,0.35693064,0.33960643,0.32581952,0.31098118,0.2829796,0.23241559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07949986,0.06409327,0.035556674,0.040737182,0.043399822,0.03855811,0.041360475,0.04931781,0.05269372,0.05473968,0.057369355,0.06140731,0.057299845,0.05885921,0.062471032,0.07265588,0.08035327,0.09026251,0.09707888,0.10503915,0.11221092,0.120021515,0.12700664,0.13457468,0.14212397,0.14903113,0.15543482,0.162055,0.16812254,0.17418493,0.17978823,0.18545517,0.19216765,0.19743365,0.20099843,0.20526895,0.20991628,0.21454404,0.21949853,0.22452834,0.22642235,0.22891653,0.23235238,0.2349251,0.23830926,0.2405988,0.24303666,0.24480958,0.24666157,0.24556983,0.24711658,0.24720763,0.24662797,0.2459734,0.24489585,0.24255012,0.23952362,0.23752594,0.23541097,0.23287322,0.22830792,0.22620459,0.22379625,0.21868818,0.21719256,0.21153402,0.20716092,0.20503928,0.1986814,0.1948097,0.18945146,0.179603,0.17264132,0.16463383,0.15781091,0.1485124,0.1514286,0.121755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019093161,0.020100342,0.022371048,0.023567265,0.024587663,0.025835909,0.025185362,0.026373511,0.026955482,0.027796833,0.030263176,0.033140577,0.03589085,0.03826207,0.04053775,0.04191447,0.042785026,0.043749087,0.045668304,0.047356997,0.048389666,0.052006967,0.054457203,0.05682697,0.05976132,0.061414324,0.06331517,0.066141605,0.067922354,0.069324866,0.07105625,0.073428355,0.074838586,0.07653289,0.07790006,0.07901487,0.07977939,0.07999775,0.08138983,0.08171527,0.082395434,0.08377269,0.084556185,0.084443085,0.08643346,0.08701087,0.088363044,0.08859508,0.08928713,0.08950476,0.08989534,0.09011036,0.08979092,0.0884397,0.08677699,0.084514834,0.08339368,0.08216952,0.080116816,0.076923475,0.07456771,0.073388614,0.07161706,0.069437295,0.06722314,0.06450555,0.06425272,0.062333107,0.059130784,0.05892116,0.055605076,0.05346543,0.05300583,0.05155745,0.049437888,0.04679352,0.044290494,0.043444585,0.043166615,0.041185472,0.04079351,0.037460152,0.034362335,0.033540286,0.032226495,0.032344133,0.031880584,0.030234588,0.027466336,0.026956553,0.025554217,0.026993474,0.02664796,0.02795053,0.024536744,0.024593998,0.020244299,0.022682143,0.022721613,0.022846945,0.0217614,0.023073157,0.028964838,0.036642075,0.04299992,0.049585827,0.056011897
